condition,replicate,generation,shannon_diversity,richness,dominant_fraction,top3_fraction,vacancies
KtW_ON,0,328,1.957147240462638,8,0.16959183673469388,0.48775510204081635,541
KtW_ON,0,329,1.9552732999424185,8,0.16775510204081634,0.48918367346938774,536
KtW_ON,0,330,1.9512949364041425,8,0.16816326530612244,0.49142857142857144,547
KtW_ON,0,331,1.950319321685472,8,0.17,0.4940816326530612,533
KtW_ON,0,332,1.9515466927992104,8,0.1689795918367347,0.4916326530612245,541
KtW_ON,0,333,1.9544773018833745,8,0.16673469387755102,0.4879591836734694,549
KtW_ON,0,334,1.9533073797625344,8,0.16877551020408163,0.4887755102040816,542
KtW_ON,0,335,1.9524595681026506,8,0.16877551020408163,0.48653061224489796,570
KtW_ON,0,336,1.9509805657506956,8,0.16857142857142857,0.48551020408163265,572
KtW_ON,0,337,1.9507585635152933,8,0.16653061224489796,0.48612244897959184,559
KtW_ON,0,338,1.9471534586394956,8,0.16816326530612244,0.48653061224489796,546
KtW_ON,0,339,1.9455787574797925,8,0.16591836734693877,0.48489795918367345,572
KtW_ON,0,340,1.9462384717310712,8,0.16877551020408163,0.4863265306122449,576
KtW_ON,0,341,1.948673573918877,8,0.16918367346938776,0.48612244897959184,569
KtW_ON,0,342,1.948381989932245,8,0.1689795918367347,0.4853061224489796,567
KtW_ON,0,343,1.9454495830056873,8,0.16693877551020408,0.48775510204081635,562
KtW_ON,0,344,1.9477034334211376,8,0.16918367346938776,0.48653061224489796,554
KtW_ON,0,345,1.943784340222112,8,0.17142857142857143,0.48959183673469386,539
KtW_ON,0,346,1.9431850549076064,8,0.17061224489795918,0.49081632653061225,520
KtW_ON,0,347,1.944383699897922,8,0.17285714285714285,0.4873469387755102,560
KtW_ON,0,348,1.9445091357939464,8,0.17326530612244898,0.4869387755102041,569
KtW_ON,0,349,1.9420907028075534,8,0.17387755102040817,0.49183673469387756,540
KtW_ON,0,350,1.9406045567070227,8,0.17326530612244898,0.49020408163265305,563
KtW_ON,0,351,1.9411059426421111,8,0.17244897959183675,0.49020408163265305,557
KtW_ON,0,352,1.9397998074654572,8,0.17285714285714285,0.49142857142857144,546
KtW_ON,0,353,1.9404564484612268,8,0.17265306122448978,0.4922448979591837,547
KtW_ON,0,354,1.9405666339118262,8,0.1716326530612245,0.4916326530612245,547
KtW_ON,0,355,1.9407794306210058,8,0.1710204081632653,0.49081632653061225,542
KtW_ON,0,356,1.9392608776853413,8,0.17020408163265305,0.49081632653061225,543
KtW_ON,0,357,1.940878412931415,8,0.17204081632653062,0.49326530612244895,548
KtW_ON,0,358,1.9378090723787218,8,0.17265306122448978,0.49387755102040815,554
KtW_ON,0,359,1.9417569399413914,8,0.17204081632653062,0.48959183673469386,570
KtW_ON,0,360,1.9388950823728586,8,0.17224489795918368,0.48857142857142855,590
KtW_ON,0,361,1.9386783249851467,8,0.17387755102040817,0.48836734693877554,593
KtW_ON,0,362,1.9382995747179306,8,0.17510204081632652,0.4881632653061225,572
KtW_ON,0,363,1.9387956848730874,8,0.17469387755102042,0.48836734693877554,571
KtW_ON,0,364,1.9382226614873495,8,0.17591836734693878,0.49,583
KtW_ON,0,365,1.9369731622948978,8,0.17795918367346938,0.4942857142857143,563
KtW_ON,0,366,1.9398213013705408,8,0.18,0.4942857142857143,557
KtW_ON,0,367,1.9407871578310631,8,0.18,0.4951020408163265,531
KtW_ON,0,368,1.9399885132588732,8,0.17653061224489797,0.4926530612244898,551
KtW_ON,0,369,1.9367349384488728,8,0.17959183673469387,0.4940816326530612,555
KtW_ON,0,370,1.9348760570143564,8,0.17775510204081632,0.4942857142857143,562
KtW_ON,0,371,1.9354072879455855,8,0.1763265306122449,0.4916326530612245,567
KtW_ON,0,372,1.933247564785109,8,0.17775510204081632,0.4940816326530612,558
KtW_ON,0,373,1.9325171017305547,8,0.18,0.49551020408163265,555
KtW_ON,0,374,1.928029176473547,8,0.18122448979591838,0.49734693877551023,551
KtW_ON,0,375,1.927315710464262,8,0.17857142857142858,0.49795918367346936,547
KtW_ON,0,376,1.926013140949325,8,0.1773469387755102,0.49489795918367346,565
KtW_ON,0,377,1.925549945555277,8,0.17775510204081632,0.4951020408163265,565
KtW_ON,0,378,1.9263635898620102,8,0.17877551020408164,0.4951020408163265,567
KtW_ON,0,379,1.9253542119023521,8,0.17714285714285713,0.4928571428571429,574
KtW_ON,0,380,1.9262735180910988,8,0.17591836734693878,0.4957142857142857,558
KtW_ON,0,381,1.9269920168666044,8,0.17714285714285713,0.49387755102040815,563
KtW_ON,0,382,1.9231480115049961,8,0.17918367346938777,0.496530612244898,569
KtW_ON,0,383,1.9234459859951074,8,0.17959183673469387,0.4963265306122449,570
KtW_ON,0,384,1.9210249331390492,8,0.18,0.49714285714285716,572
KtW_ON,0,385,1.9201718184193468,8,0.17918367346938777,0.4969387755102041,579
KtW_ON,0,386,1.9199545014263961,8,0.1783673469387755,0.4977551020408163,578
KtW_ON,0,387,1.9190657647822724,8,0.1769387755102041,0.49551020408163265,603
KtW_ON,0,388,1.9148855111813616,8,0.17918367346938777,0.49918367346938775,580
KtW_ON,0,389,1.9113628141422712,8,0.18387755102040818,0.5038775510204082,570
KtW_ON,0,390,1.911981387421424,8,0.18122448979591838,0.5020408163265306,581
KtW_ON,0,391,1.9107801620919758,8,0.18040816326530612,0.5044897959183674,552
KtW_ON,0,392,1.9083743388401966,8,0.17979591836734693,0.5012244897959184,578
KtW_ON,0,393,1.9093076034687095,8,0.18020408163265306,0.5006122448979592,578
KtW_ON,0,394,1.9097971488797496,8,0.18142857142857144,0.5014285714285714,566
KtW_ON,0,395,1.9077713932486178,8,0.1820408163265306,0.5034693877551021,584
KtW_ON,0,396,1.9095851031113167,8,0.18183673469387754,0.5018367346938776,582
KtW_ON,0,397,1.906984628760652,8,0.18285714285714286,0.5020408163265306,584
KtW_ON,0,398,1.9070147971406608,8,0.17959183673469387,0.503061224489796,574
KtW_ON,0,399,1.9041866037400133,8,0.1816326530612245,0.5059183673469387,559
KtW_ON,0,400,1.9025674492384272,8,0.17979591836734693,0.5061224489795918,562
KtW_ON,0,401,1.9019026218146515,8,0.18040816326530612,0.5061224489795918,575
KtW_ON,0,402,1.90067910844805,8,0.18,0.5016326530612245,584
KtW_ON,0,403,1.9007485084893552,8,0.17857142857142858,0.5014285714285714,576
KtW_ON,0,404,1.8985970434194415,8,0.1789795918367347,0.5,574
KtW_ON,0,405,1.8986019205380078,8,0.17877551020408164,0.5004081632653061,577
KtW_ON,0,406,1.8977012136300373,8,0.17755102040816326,0.5016326530612245,574
KtW_ON,0,407,1.9002067617388327,8,0.17755102040816326,0.503061224489796,551
KtW_ON,0,408,1.9000493899514859,8,0.17979591836734693,0.5063265306122449,556
KtW_ON,0,409,1.899212765556424,8,0.17918367346938777,0.506734693877551,565
KtW_ON,0,410,1.8977411709934853,8,0.17857142857142858,0.5085714285714286,566
KtW_ON,0,411,1.8975526907530873,8,0.17387755102040817,0.5014285714285714,608
KtW_ON,0,412,1.8992577300310574,8,0.1736734693877551,0.5004081632653061,600
KtW_ON,0,413,1.8973831544722035,8,0.17408163265306123,0.5,592
KtW_ON,0,414,1.8985744322137297,8,0.17408163265306123,0.4983673469387755,601
KtW_ON,0,415,1.900039114259336,8,0.17285714285714285,0.4922448979591837,610
KtW_ON,0,416,1.8989632873478872,8,0.17285714285714285,0.4951020408163265,589
KtW_ON,0,417,1.896670636128192,8,0.17408163265306123,0.49734693877551023,583
KtW_ON,0,418,1.899551689474606,8,0.17265306122448978,0.49142857142857144,617
KtW_ON,0,419,1.8985102404133345,8,0.17285714285714285,0.4930612244897959,602
KtW_ON,0,420,1.8949691155942672,8,0.17448979591836736,0.49714285714285716,589
KtW_ON,0,421,1.89648098244205,8,0.17510204081632652,0.4987755102040816,578
KtW_ON,0,422,1.8970409595283395,8,0.17489795918367346,0.49918367346938775,548
KtW_ON,0,423,1.9008140648215945,8,0.1769387755102041,0.5018367346938776,537
KtW_ON,0,424,1.8991268269901895,8,0.17959183673469387,0.5053061224489795,521
KtW_ON,0,425,1.8981873789682202,8,0.17795918367346938,0.5044897959183674,536
KtW_ON,0,426,1.8973326452944916,8,0.17857142857142858,0.5051020408163265,544
KtW_ON,0,427,1.896615443141391,8,0.1783673469387755,0.5073469387755102,537
KtW_ON,0,428,1.894939412930033,8,0.1769387755102041,0.5106122448979592,517
KtW_ON,0,429,1.8967192868044505,8,0.17816326530612245,0.5093877551020408,537
KtW_ON,0,430,1.8972775973246463,8,0.17979591836734693,0.5118367346938776,528
KtW_ON,0,431,1.8989165028538215,8,0.18040816326530612,0.5120408163265306,509
KtW_ON,0,432,1.9008723839808557,8,0.1783673469387755,0.5063265306122449,538
KtW_ON,0,433,1.900971104842668,8,0.17918367346938777,0.5055102040816326,528
KtW_ON,0,434,1.8989565526725103,8,0.17979591836734693,0.5085714285714286,536
KtW_ON,0,435,1.8960759198489265,8,0.18448979591836734,0.5151020408163265,520
KtW_ON,0,436,1.897870171313629,8,0.18306122448979592,0.5106122448979592,515
KtW_ON,0,437,1.8976359187480971,8,0.1826530612244898,0.5091836734693878,513
KtW_ON,0,438,1.891688000783739,8,0.18428571428571427,0.5136734693877552,510
KtW_ON,0,439,1.8927341264929138,8,0.18061224489795918,0.5114285714285715,528
KtW_ON,0,440,1.8908744223642613,8,0.1826530612244898,0.513061224489796,529
KtW_ON,0,441,1.8897527495853161,8,0.18510204081632653,0.5155102040816326,537
KtW_ON,0,442,1.887466183126627,8,0.1836734693877551,0.5144897959183673,544
KtW_ON,0,443,1.8848417019857093,8,0.18612244897959185,0.5159183673469387,540
KtW_ON,0,444,1.88438178673767,8,0.1816326530612245,0.5124489795918368,557
KtW_ON,0,445,1.8813761336810648,8,0.1840816326530612,0.5179591836734694,516
KtW_ON,0,446,1.8847897301900118,8,0.1816326530612245,0.5142857142857142,541
KtW_ON,0,447,1.8847850225801044,8,0.18224489795918367,0.5136734693877552,554
KtW_ON,0,448,1.8873069036747308,8,0.18224489795918367,0.513061224489796,561
KtW_ON,0,449,1.8879899653702004,8,0.17979591836734693,0.5102040816326531,557
KtW_ON,0,450,1.8843760963822382,8,0.1769387755102041,0.5138775510204082,561
KtW_ON,0,451,1.885813598142729,8,0.17510204081632652,0.5122448979591837,552
KtW_ON,0,452,1.878655565454189,8,0.17489795918367346,0.5144897959183673,556
KtW_ON,0,453,1.879028076401197,8,0.17510204081632652,0.5165306122448979,537
KtW_ON,0,454,1.878012580362305,8,0.1773469387755102,0.5175510204081633,535
KtW_ON,0,455,1.8776899400840168,8,0.1757142857142857,0.5171428571428571,537
KtW_ON,0,456,1.8786886041369648,8,0.1763265306122449,0.5161224489795918,521
KtW_ON,0,457,1.8779931571267001,8,0.1757142857142857,0.516734693877551,511
KtW_ON,0,458,1.876926022079444,8,0.17346938775510204,0.5159183673469387,519
KtW_ON,0,459,1.8757490629028044,8,0.17469387755102042,0.5177551020408163,517
KtW_ON,0,460,1.8770069502159377,8,0.17551020408163265,0.5181632653061224,526
KtW_ON,0,461,1.875484174641889,8,0.1763265306122449,0.5144897959183673,528
KtW_ON,0,462,1.8775510407203417,8,0.17469387755102042,0.5142857142857142,539
KtW_ON,0,463,1.8741910464496736,8,0.1736734693877551,0.5151020408163265,535
KtW_ON,0,464,1.8751431388078499,8,0.17020408163265305,0.5079591836734694,565
KtW_ON,0,465,1.8737758447216377,8,0.16979591836734695,0.506938775510204,569
KtW_ON,0,466,1.8739566189488521,8,0.17244897959183675,0.5106122448979592,567
KtW_ON,0,467,1.8784469161980277,8,0.1716326530612245,0.5102040816326531,550
KtW_ON,0,468,1.8783107588009724,8,0.16979591836734695,0.5063265306122449,569
KtW_ON,0,469,1.8787991416192826,8,0.1716326530612245,0.506734693877551,573
KtW_ON,0,470,1.8779797308551083,8,0.1789795918367347,0.5124489795918368,546
KtW_ON,0,471,1.881309390951185,8,0.17612244897959184,0.5106122448979592,557
KtW_ON,0,472,1.87829224565754,8,0.17653061224489797,0.509795918367347,558
KtW_ON,0,473,1.8770626177927694,8,0.17612244897959184,0.5126530612244898,538
KtW_ON,0,474,1.87613635874349,8,0.17244897959183675,0.5110204081632653,560
KtW_ON,0,475,1.8736484041294603,8,0.1710204081632653,0.5120408163265306,570
KtW_ON,0,476,1.8728608484523015,8,0.17387755102040817,0.5155102040816326,566
KtW_ON,0,477,1.8755607495224578,8,0.17469387755102042,0.5169387755102041,552
KtW_ON,0,478,1.8731171700373814,8,0.17469387755102042,0.5138775510204082,558
KtW_ON,0,479,1.873369117106457,8,0.17469387755102042,0.5140816326530612,550
KtW_ON,0,480,1.8727270136032494,8,0.17530612244897958,0.5159183673469387,557
KtW_ON,0,481,1.8739831464718546,8,0.17591836734693878,0.5146938775510204,567
KtW_ON,0,482,1.8747050553758189,8,0.17714285714285713,0.5122448979591837,562
KtW_ON,0,483,1.8745241439805473,8,0.1763265306122449,0.5120408163265306,562
KtW_ON,0,484,1.8770812871223739,8,0.17816326530612245,0.5112244897959184,567
KtW_ON,0,485,1.874657150497125,8,0.17469387755102042,0.5116326530612245,573
KtW_ON,0,486,1.875801828578675,8,0.17326530612244898,0.5091836734693878,570
KtW_ON,0,487,1.8768094884435607,8,0.17469387755102042,0.5093877551020408,563
KtW_ON,0,488,1.8794524038451934,8,0.17387755102040817,0.5087755102040816,577
KtW_ON,0,489,1.8809333705635516,8,0.17224489795918368,0.5061224489795918,563
KtW_ON,0,490,1.8799743039997745,8,0.17346938775510204,0.5055102040816326,571
KtW_ON,0,491,1.8792297461795904,8,0.17326530612244898,0.5012244897959184,602
KtW_ON,0,492,1.8792607110930581,8,0.1736734693877551,0.5010204081632653,602
KtW_ON,0,493,1.877292259631706,8,0.17448979591836736,0.5059183673469387,591
KtW_ON,0,494,1.8784500485726685,8,0.17551020408163265,0.506734693877551,583
KtW_ON,0,495,1.878576462047044,8,0.17612244897959184,0.5110204081632653,566
KtW_ON,0,496,1.8800048610587652,8,0.17326530612244898,0.5118367346938776,561
KtW_ON,0,497,1.8794776811830922,8,0.17408163265306123,0.5126530612244898,552
KtW_ON,0,498,1.878473845595695,8,0.17265306122448978,0.5146938775510204,536
KtW_ON,0,499,1.8792932509592393,8,0.17387755102040817,0.5122448979591837,554
KtW_ON,0,500,1.883298787053752,8,0.1730612244897959,0.5116326530612245,538
KtW_ON,0,501,1.883592816206813,8,0.17551020408163265,0.5134693877551021,546
KtW_ON,0,502,1.8853898605919246,8,0.17530612244897958,0.5093877551020408,544
KtW_ON,0,503,1.8883168930388023,8,0.1736734693877551,0.506938775510204,550
KtW_ON,0,504,1.8878087380236723,8,0.17285714285714285,0.506734693877551,551
KtW_ON,0,505,1.8865944801438144,8,0.1730612244897959,0.5077551020408163,532
KtW_ON,0,506,1.8864114890959431,8,0.17408163265306123,0.5077551020408163,541
KtW_ON,0,507,1.8880189643947347,8,0.17591836734693878,0.506938775510204,522
KtW_ON,0,508,1.889269253458224,8,0.1757142857142857,0.5057142857142857,533
KtW_ON,0,509,1.8880997096050327,8,0.17591836734693878,0.5075510204081632,531
KtW_ON,0,510,1.8882502681901265,8,0.17673469387755103,0.5077551020408163,534
KtW_ON,0,511,1.8885442516835655,8,0.17551020408163265,0.5075510204081632,551
KtW_ON,0,512,1.8885075194509668,8,0.1710204081632653,0.503061224489796,571
KtW_ON,0,513,1.8907187384085207,8,0.17,0.5022448979591837,562
KtW_ON,0,514,1.8887895804740058,8,0.1704081632653061,0.5046938775510204,555
KtW_ON,0,515,1.8892480927587851,8,0.16979591836734695,0.5002040816326531,568
KtW_ON,0,516,1.8904834116086962,8,0.17224489795918368,0.503061224489796,545
KtW_ON,0,517,1.8923896979224768,8,0.17530612244897958,0.5042857142857143,536
KtW_ON,0,518,1.8925298728510405,8,0.1730612244897959,0.5020408163265306,538
KtW_ON,0,519,1.8937126043885173,8,0.1710204081632653,0.49714285714285716,555
KtW_ON,0,520,1.8933481593486639,8,0.17265306122448978,0.49857142857142855,548
KtW_ON,0,521,1.8911607311638292,8,0.17653061224489797,0.5016326530612245,540
KtW_ON,0,522,1.8910453417579536,8,0.17775510204081632,0.503061224489796,534
KtW_ON,0,523,1.8914064158184911,8,0.17714285714285713,0.5018367346938776,534
KtW_ON,0,524,1.890538825995344,8,0.17755102040816326,0.5057142857142857,538
KtW_ON,0,525,1.8881453806819357,8,0.1763265306122449,0.5036734693877551,543
KtW_ON,0,526,1.8899330335383895,8,0.1773469387755102,0.5044897959183674,531
KtW_ON,0,527,1.8851196602132245,8,0.1773469387755102,0.5057142857142857,536
KtW_ON,0,528,1.8826827481117658,8,0.17795918367346938,0.5114285714285715,518
KtW_ON,0,529,1.8832934672159969,8,0.17673469387755103,0.5081632653061224,523
KtW_ON,0,530,1.881198517611056,8,0.17612244897959184,0.513265306122449,504
KtW_ON,0,531,1.8807841534463843,8,0.17530612244897958,0.5095918367346939,510
KtW_ON,0,532,1.8817872524252293,8,0.17653061224489797,0.5087755102040816,524
KtW_ON,0,533,1.8822733287435525,8,0.17857142857142858,0.5085714285714286,521
KtW_ON,0,534,1.8856667275618393,8,0.17469387755102042,0.5046938775510204,530
KtW_ON,0,535,1.8853364008844207,8,0.1763265306122449,0.5044897959183674,549
KtW_ON,0,536,1.886758619127642,8,0.17346938775510204,0.5026530612244898,540
KtW_ON,0,537,1.8879673300130029,8,0.17408163265306123,0.5036734693877551,528
KtW_ON,0,538,1.8864010538521359,8,0.1763265306122449,0.5083673469387755,520
KtW_ON,0,539,1.8844461731860556,8,0.17448979591836736,0.5079591836734694,519
KtW_ON,0,540,1.8847197985873931,8,0.17591836734693878,0.509795918367347,512
KtW_ON,0,541,1.8855828796720524,8,0.17591836734693878,0.5089795918367347,512
KtW_ON,0,542,1.884887839848103,8,0.17510204081632652,0.5040816326530613,536
KtW_ON,0,543,1.8828016381062744,8,0.17285714285714285,0.5055102040816326,536
KtW_ON,0,544,1.8883677298988073,8,0.17020408163265305,0.49918367346938775,563
KtW_ON,0,545,1.890258710382478,8,0.17224489795918368,0.5012244897959184,547
KtW_ON,0,546,1.8909199803190306,8,0.17448979591836736,0.5018367346938776,555
KtW_ON,0,547,1.890763903023632,8,0.17612244897959184,0.5034693877551021,561
KtW_ON,0,548,1.8935358040317536,8,0.1742857142857143,0.5014285714285714,547
KtW_ON,0,549,1.8932604775424962,8,0.1730612244897959,0.5010204081632653,547
KtW_ON,0,550,1.892898315252264,8,0.17408163265306123,0.5022448979591837,557
KtW_ON,0,551,1.8915256244083336,8,0.17469387755102042,0.5042857142857143,537
KtW_ON,0,552,1.8916993267880957,8,0.17408163265306123,0.5028571428571429,530
KtW_ON,0,553,1.8904459787478758,8,0.17326530612244898,0.5040816326530613,528
KtW_ON,0,554,1.8915466760124766,8,0.1730612244897959,0.5022448979591837,529
KtW_ON,0,555,1.8859029402626541,8,0.1773469387755102,0.51,508
KtW_ON,0,556,1.8831201278861636,8,0.17489795918367346,0.5089795918367347,527
KtW_ON,0,557,1.8794659092940933,8,0.17469387755102042,0.5104081632653061,520
KtW_ON,0,558,1.8754928831639406,8,0.17448979591836736,0.5136734693877552,519
KtW_ON,0,559,1.876220234797187,8,0.1757142857142857,0.5134693877551021,513
KtW_ON,0,560,1.8761232648304014,8,0.17510204081632652,0.5140816326530612,514
KtW_ON,0,561,1.8776172593326383,8,0.1757142857142857,0.5140816326530612,510
KtW_ON,0,562,1.8800881831158935,8,0.17755102040816326,0.5136734693877552,507
KtW_ON,0,563,1.8785967152746579,8,0.17979591836734693,0.5134693877551021,515
KtW_ON,0,564,1.8784492777772153,8,0.17795918367346938,0.5136734693877552,506
KtW_ON,0,565,1.876704559745554,8,0.17877551020408164,0.5153061224489796,502
KtW_ON,0,566,1.8748800455183932,8,0.17795918367346938,0.5144897959183673,496
KtW_ON,0,567,1.8756661816049887,8,0.17653061224489797,0.513265306122449,492
KtW_ON,0,568,1.87381717555069,8,0.17346938775510204,0.5151020408163265,480
KtW_ON,0,569,1.8739003855823462,8,0.17469387755102042,0.516734693877551,477
KtW_ON,0,570,1.8736614402521907,8,0.17673469387755103,0.5163265306122449,488
KtW_ON,0,571,1.8708179811388392,8,0.17714285714285713,0.5195918367346939,484
KtW_ON,0,572,1.8708382809192223,8,0.1783673469387755,0.52,474
KtW_ON,0,573,1.871829231260381,8,0.1769387755102041,0.5179591836734694,493
KtW_ON,0,574,1.8722038692442173,8,0.1789795918367347,0.5171428571428571,501
KtW_ON,0,575,1.8730918068262397,8,0.1763265306122449,0.513061224489796,515
KtW_ON,0,576,1.867241355458188,8,0.18122448979591838,0.5183673469387755,512
KtW_ON,0,577,1.8638497381430121,8,0.18244897959183673,0.5224489795918368,524
KtW_ON,0,578,1.8641316752715054,8,0.18224489795918367,0.5226530612244898,523
KtW_ON,0,579,1.8616721870201536,8,0.18224489795918367,0.523469387755102,506
KtW_ON,0,580,1.8573982698264535,8,0.18,0.5238775510204081,529
KtW_ON,0,581,1.8518250152506726,8,0.1810204081632653,0.5277551020408163,507
KtW_ON,0,582,1.8530476614747862,8,0.18183673469387754,0.5275510204081633,519
KtW_ON,0,583,1.8515240743492378,8,0.1836734693877551,0.5253061224489796,531
KtW_ON,0,584,1.8530170485580724,8,0.18183673469387754,0.5255102040816326,516
KtW_ON,0,585,1.8556428929124227,8,0.18224489795918367,0.5257142857142857,518
KtW_ON,0,586,1.8518448503886382,8,0.18448979591836734,0.5212244897959184,540
KtW_ON,0,587,1.8513234892245363,8,0.18551020408163266,0.5218367346938776,535
KtW_ON,0,588,1.849314906377971,8,0.18122448979591838,0.5204081632653061,551
